image_file,label,score,x_min,y_min,x_max,y_max,bbox_id,detection_id,bbox_list
GazetteDrouot_11092067_01.jpg,object,0.874,100.13,46.77,509.25,574.45,1,GazetteDrouot_11092067_01_01,"[100.13, 46.77, 509.25, 574.45]"
Christies_2012-10-16_53_01.jpg,object,0.759,387.22,456.72,1767.54,2851.5,1,Christies_2012-10-16_53_01_01,"[387.22, 456.72, 1767.54, 2851.5]"
Christies_2012-10-16_53_01.jpg,object,0.717,1724.2,318.89,2904.53,2353.02,2,Christies_2012-10-16_53_01_02,"[1724.2, 318.89, 2904.53, 2353.02]"
Christies_2016-04-22_424_01.jpg,object,0.781,1172.73,306.04,2053.99,2092.9,1,Christies_2016-04-22_424_01_01,"[1172.73, 306.04, 2053.99, 2092.9]"
Christies_2016-04-22_424_01.jpg,object,0.666,2207.09,589.81,2867.41,2111.75,2,Christies_2016-04-22_424_01_02,"[2207.09, 589.81, 2867.41, 2111.75]"
Christies_2016-04-22_424_01.jpg,object,0.684,337.72,558.72,993.85,2079.56,3,Christies_2016-04-22_424_01_03,"[337.72, 558.72, 993.85, 2079.56]"
Christies_2012-10-02_30_01.jpg,object,0.589,236.3,182.27,1254.31,1071.27,1,Christies_2012-10-02_30_01_01,"[236.3, 182.27, 1254.31, 1071.27]"
Christies_2012-10-02_30_01.jpg,object,0.473,230.78,182.36,1250.98,3016.8,2,Christies_2012-10-02_30_01_02,"[230.78, 182.36, 1250.98, 3016.8]"
Sothebys_2020-06-10_229_01.jpg,object,0.852,109.72,108.31,1942.69,2707.7,1,Sothebys_2020-06-10_229_01_01,"[109.72, 108.31, 1942.69, 2707.7]"
Bonhams_2007-10-25_190_01.jpg,object,0.793,794.09,307.63,1613.83,2183.99,1,Bonhams_2007-10-25_190_01_01,"[794.09, 307.63, 1613.83, 2183.99]"
Bonhams_2007-10-25_190_01.jpg,object,0.782,1873.25,293.58,2697.32,2178.23,2,Bonhams_2007-10-25_190_01_02,"[1873.25, 293.58, 2697.32, 2178.23]"
GazetteDrouot_21604745_01.jpg,object,0.812,151.96,123.97,1750.95,1718.72,1,GazetteDrouot_21604745_01_01,"[151.96, 123.97, 1750.95, 1718.72]"
GazetteDrouot_13407058_03.jpg,object,0.894,328.19,85.75,569.71,522.59,1,GazetteDrouot_13407058_03_01,"[328.19, 85.75, 569.71, 522.59]"
GazetteDrouot_8162686_02.jpg,object,0.416,0.02,0.0,406.02,610.0,1,GazetteDrouot_8162686_02_01,"[0.02, 0.0, 406.02, 610.0]"
GazetteDrouot_15325728_01.jpg,object,0.888,252.53,416.6,1229.3,1826.06,1,GazetteDrouot_15325728_01_01,"[252.53, 416.6, 1229.3, 1826.06]"
Bonhams_2024-05-08_295_04.jpg,object,0.444,9.03,5.0,2885.91,2872.24,1,Bonhams_2024-05-08_295_04_01,"[9.03, 5.0, 2885.91, 2872.24]"
Bonhams_2024-05-08_295_04.jpg,object,0.429,31.24,1345.67,1230.14,2668.7,2,Bonhams_2024-05-08_295_04_02,"[31.24, 1345.67, 1230.14, 2668.7]"
Bonhams_2024-05-08_295_04.jpg,object,0.509,878.88,263.21,2313.31,1514.81,3,Bonhams_2024-05-08_295_04_03,"[878.88, 263.21, 2313.31, 1514.81]"
GazetteDrouot_15438447_01.jpg,object,0.747,210.14,33.38,794.93,614.73,1,GazetteDrouot_15438447_01_01,"[210.14, 33.38, 794.93, 614.73]"
Christies_2012-10-02_60_01.jpg,object,0.59,277.2,221.94,2944.67,1288.47,1,Christies_2012-10-02_60_01_01,"[277.2, 221.94, 2944.67, 1288.47]"
GazetteDrouot_23074435_01.jpg,object,0.892,229.2,137.47,747.24,1359.65,1,GazetteDrouot_23074435_01_01,"[229.2, 137.47, 747.24, 1359.65]"
GazetteDrouot_8279804_02.jpg,object,0.873,323.25,57.89,576.95,540.79,1,GazetteDrouot_8279804_02_01,"[323.25, 57.89, 576.95, 540.79]"
Sothebys_2020-05-08_113_01.jpg,object,0.899,266.59,352.41,1783.04,1241.36,1,Sothebys_2020-05-08_113_01_01,"[266.59, 352.41, 1783.04, 1241.36]"
GazetteDrouot_28815275_03.jpg,object,0.86,135.46,139.71,813.14,1049.17,1,GazetteDrouot_28815275_03_01,"[135.46, 139.71, 813.14, 1049.17]"
GazetteDrouot_25620114_08.jpg,object,0.895,580.89,201.24,1329.29,1511.94,1,GazetteDrouot_25620114_08_01,"[580.89, 201.24, 1329.29, 1511.94]"
GazetteDrouot_15261848_04.jpg,object,0.854,100.4,62.18,399.55,555.26,1,GazetteDrouot_15261848_04_01,"[100.4, 62.18, 399.55, 555.26]"
GazetteDrouot_19991814_01.jpg,object,0.863,143.98,423.63,885.75,1416.73,1,GazetteDrouot_19991814_01_01,"[143.98, 423.63, 885.75, 1416.73]"
Bonhams_2008-04-10_259_01.jpg,object,0.84,416.6,364.08,1705.8,2510.8,1,Bonhams_2008-04-10_259_01_01,"[416.6, 364.08, 1705.8, 2510.8]"
GazetteDrouot_13330672_10.jpg,object,0.858,100.03,-0.05,731.7,609.82,1,GazetteDrouot_13330672_10_01,"[100.03, -0.05, 731.7, 609.82]"
GazetteDrouot_21908285_04.jpg,object,0.897,676.72,307.7,1239.96,1122.1,1,GazetteDrouot_21908285_04_01,"[676.72, 307.7, 1239.96, 1122.1]"
GazetteDrouot_13464668_01.jpg,object,0.507,97.09,31.95,531.93,561.4,1,GazetteDrouot_13464668_01_01,"[97.09, 31.95, 531.93, 561.4]"
GazetteDrouot_13464668_01.jpg,object,0.404,164.22,32.04,422.87,515.07,2,GazetteDrouot_13464668_01_02,"[164.22, 32.04, 422.87, 515.07]"
GazetteDrouot_4464093_01.jpg,object,0.817,17.23,25.97,579.04,592.03,1,GazetteDrouot_4464093_01_01,"[17.23, 25.97, 579.04, 592.03]"
Bonhams_2019-04-30_37_05.jpg,object,0.473,47.28,45.03,2595.78,2575.24,1,Bonhams_2019-04-30_37_05_01,"[47.28, 45.03, 2595.78, 2575.24]"
GazetteDrouot_18146223_01.jpg,object,0.85,30.92,32.36,874.23,1872.88,1,GazetteDrouot_18146223_01_01,"[30.92, 32.36, 874.23, 1872.88]"
GazetteDrouot_13141459_07.jpg,object,0.698,32.79,108.36,385.8,526.69,1,GazetteDrouot_13141459_07_01,"[32.79, 108.36, 385.8, 526.69]"
GazetteDrouot_13141459_07.jpg,object,0.732,407.67,233.97,656.04,516.08,2,GazetteDrouot_13141459_07_02,"[407.67, 233.97, 656.04, 516.08]"
GazetteDrouot_13141459_07.jpg,object,0.658,703.39,396.64,846.34,527.73,3,GazetteDrouot_13141459_07_03,"[703.39, 396.64, 846.34, 527.73]"
Christies_2008-07-08_433_01.jpg,object,0.848,41.07,19.38,429.43,728.07,1,Christies_2008-07-08_433_01_01,"[41.07, 19.38, 429.43, 728.07]"
GazetteDrouot_21630729_03.jpg,object,0.761,170.87,0.08,888.29,954.56,1,GazetteDrouot_21630729_03_01,"[170.87, 0.08, 888.29, 954.56]"
GazetteDrouot_22542437_04.jpg,object,0.752,0.0,144.69,480.0,541.9,1,GazetteDrouot_22542437_04_01,"[0.0, 144.69, 480.0, 541.9]"
GazetteDrouot_16433028_03.jpg,object,0.868,504.78,0.09,1507.39,1155.27,1,GazetteDrouot_16433028_03_01,"[504.78, 0.09, 1507.39, 1155.27]"
GazetteDrouot_28881630_03.jpg,object,0.869,128.98,192.55,867.63,711.38,1,GazetteDrouot_28881630_03_01,"[128.98, 192.55, 867.63, 711.38]"
Sothebys_2021-10-12_316_01.jpg,object,0.782,314.58,340.74,1688.07,1728.42,1,Sothebys_2021-10-12_316_01_01,"[314.58, 340.74, 1688.07, 1728.42]"
Christies_2022-10-24_1102_02.jpg,object,0.896,1291.4,161.7,2009.46,1880.51,1,Christies_2022-10-24_1102_02_01,"[1291.4, 161.7, 2009.46, 1880.51]"
Christies_2017-04-28_281_03.jpg,object,0.647,884.68,1179.29,2090.93,1974.15,1,Christies_2017-04-28_281_03_01,"[884.68, 1179.29, 2090.93, 1974.15]"
Christies_2016-10-21_203_01.jpg,object,0.894,406.16,323.76,2206.77,2866.38,1,Christies_2016-10-21_203_01_01,"[406.16, 323.76, 2206.77, 2866.38]"
Sothebys_2023-05-12_7_03.jpg,object,0.895,501.71,220.91,1522.94,1807.48,1,Sothebys_2023-05-12_7_03_01,"[501.71, 220.91, 1522.94, 1807.48]"
GazetteDrouot_1174931_01.jpg,object,0.865,70.58,111.91,763.66,549.91,1,GazetteDrouot_1174931_01_01,"[70.58, 111.91, 763.66, 549.91]"
GazetteDrouot_56446_01.jpg,object,0.841,13.72,18.09,595.55,593.12,1,GazetteDrouot_56446_01_01,"[13.72, 18.09, 595.55, 593.12]"
GazetteDrouot_16060842_01.jpg,object,0.883,708.66,325.91,1223.1,1052.87,1,GazetteDrouot_16060842_01_01,"[708.66, 325.91, 1223.1, 1052.87]"
GazetteDrouot_21604747_05.jpg,object,0.727,2.98,323.77,1917.08,1277.5,1,GazetteDrouot_21604747_05_01,"[2.98, 323.77, 1917.08, 1277.5]"
Sothebys_2021-10-27_255_01.jpg,object,0.891,629.82,336.51,1445.99,1704.07,1,Sothebys_2021-10-27_255_01_01,"[629.82, 336.51, 1445.99, 1704.07]"
GazetteDrouot_13464678_01.jpg,object,0.902,139.96,43.94,474.59,544.2,1,GazetteDrouot_13464678_01_01,"[139.96, 43.94, 474.59, 544.2]"
GazetteDrouot_28244394_01.jpg,object,0.755,91.26,83.45,916.85,895.51,1,GazetteDrouot_28244394_01_01,"[91.26, 83.45, 916.85, 895.51]"
GazetteDrouot_12961587_01.jpg,object,0.84,201.08,52.2,693.74,539.38,1,GazetteDrouot_12961587_01_01,"[201.08, 52.2, 693.74, 539.38]"
GazetteDrouot_29612995_01.jpg,object,0.718,559.68,259.46,970.28,966.4,1,GazetteDrouot_29612995_01_01,"[559.68, 259.46, 970.28, 966.4]"
GazetteDrouot_29612995_01.jpg,object,0.701,1020.48,303.96,1413.09,918.76,2,GazetteDrouot_29612995_01_02,"[1020.48, 303.96, 1413.09, 918.76]"
GazetteDrouot_29612995_01.jpg,object,0.69,108.76,289.29,591.8,919.29,3,GazetteDrouot_29612995_01_03,"[108.76, 289.29, 591.8, 919.29]"
GazetteDrouot_29612995_01.jpg,object,0.699,1454.38,459.67,1826.93,964.48,4,GazetteDrouot_29612995_01_04,"[1454.38, 459.67, 1826.93, 964.48]"
GazetteDrouot_13464681_01.jpg,object,0.876,137.97,92.22,667.63,500.45,1,GazetteDrouot_13464681_01_01,"[137.97, 92.22, 667.63, 500.45]"
GazetteDrouot_26114372_01.jpg,object,0.811,222.87,109.64,1724.28,1586.09,1,GazetteDrouot_26114372_01_01,"[222.87, 109.64, 1724.28, 1586.09]"
Bonhams_2004-01-15_60_01.jpg,object,0.616,1767.17,838.44,2689.05,1761.65,1,Bonhams_2004-01-15_60_01_01,"[1767.17, 838.44, 2689.05, 1761.65]"
Bonhams_2004-01-15_60_01.jpg,object,0.633,378.84,841.47,1291.55,1755.92,2,Bonhams_2004-01-15_60_01_02,"[378.84, 841.47, 1291.55, 1755.92]"
Bonhams_2004-01-15_60_01.jpg,object,0.585,1075.46,190.47,1977.99,1092.02,3,Bonhams_2004-01-15_60_01_03,"[1075.46, 190.47, 1977.99, 1092.02]"
GazetteDrouot_6095716_01.jpg,object,0.858,22.62,21.23,265.8,598.53,1,GazetteDrouot_6095716_01_01,"[22.62, 21.23, 265.8, 598.53]"
GazetteDrouot_25620108_02.jpg,object,0.904,467.66,213.82,1408.42,1714.42,1,GazetteDrouot_25620108_02_01,"[467.66, 213.82, 1408.42, 1714.42]"
GazetteDrouot_22542437_02.jpg,object,0.774,4.2,1.64,1914.26,1278.33,1,GazetteDrouot_22542437_02_01,"[4.2, 1.64, 1914.26, 1278.33]"
GazetteDrouot_27453066_02.jpg,object,0.744,410.56,147.93,713.85,616.15,1,GazetteDrouot_27453066_02_01,"[410.56, 147.93, 713.85, 616.15]"
GazetteDrouot_27453066_02.jpg,object,0.745,54.16,149.89,413.23,614.16,2,GazetteDrouot_27453066_02_02,"[54.16, 149.89, 413.23, 614.16]"
Christies_2021-09-30_294_02.jpg,object,0.527,173.82,149.67,2211.71,2892.29,1,Christies_2021-09-30_294_02_01,"[173.82, 149.67, 2211.71, 2892.29]"
GazetteDrouot_26757405_02.jpg,object,0.876,591.47,151.18,1311.64,1119.72,1,GazetteDrouot_26757405_02_01,"[591.47, 151.18, 1311.64, 1119.72]"
GazetteDrouot_29526348_06.jpg,object,0.896,754.28,83.21,1166.72,1193.18,1,GazetteDrouot_29526348_06_01,"[754.28, 83.21, 1166.72, 1193.18]"
GazetteDrouot_19297204_02.jpg,object,0.767,994.58,389.35,1732.93,1295.78,1,GazetteDrouot_19297204_02_01,"[994.58, 389.35, 1732.93, 1295.78]"
GazetteDrouot_19297204_02.jpg,object,0.776,346.73,390.23,954.94,1300.11,2,GazetteDrouot_19297204_02_02,"[346.73, 390.23, 954.94, 1300.11]"
GazetteDrouot_23073914_04.jpg,object,0.849,201.9,279.7,1249.36,1826.83,1,GazetteDrouot_23073914_04_01,"[201.9, 279.7, 1249.36, 1826.83]"
GazetteDrouot_21001152_01.jpg,object,0.847,269.27,70.04,1178.41,1004.91,1,GazetteDrouot_21001152_01_01,"[269.27, 70.04, 1178.41, 1004.91]"
GazetteDrouot_6179704_01.jpg,object,0.782,31.06,155.9,455.16,582.0,1,GazetteDrouot_6179704_01_01,"[31.06, 155.9, 455.16, 582.0]"
GazetteDrouot_4464094_01.jpg,object,0.791,54.11,33.31,599.32,577.84,1,GazetteDrouot_4464094_01_01,"[54.11, 33.31, 599.32, 577.84]"
GazetteDrouot_25620108_01.jpg,object,0.883,482.3,111.16,1429.77,1640.56,1,GazetteDrouot_25620108_01_01,"[482.3, 111.16, 1429.77, 1640.56]"
Sothebys_2018-10-24_255_01.jpg,object,0.784,110.56,218.18,2774.74,1867.63,1,Sothebys_2018-10-24_255_01_01,"[110.56, 218.18, 2774.74, 1867.63]"
GazetteDrouot_22542381_02.jpg,object,0.854,215.9,253.28,1699.71,1367.39,1,GazetteDrouot_22542381_02_01,"[215.9, 253.28, 1699.71, 1367.39]"
GazetteDrouot_23786451_01.jpg,object,0.881,164.41,282.12,1155.53,1736.72,1,GazetteDrouot_23786451_01_01,"[164.41, 282.12, 1155.53, 1736.72]"
Sothebys_2015-12-08_103_01.jpg,object,0.771,1556.95,99.53,2755.85,2932.74,1,Sothebys_2015-12-08_103_01_01,"[1556.95, 99.53, 2755.85, 2932.74]"
Sothebys_2015-12-08_103_01.jpg,object,0.775,115.25,78.46,1328.04,2949.38,2,Sothebys_2015-12-08_103_01_02,"[115.25, 78.46, 1328.04, 2949.38]"
GazetteDrouot_29526349_01.jpg,object,0.877,724.23,64.13,1195.77,1213.32,1,GazetteDrouot_29526349_01_01,"[724.23, 64.13, 1195.77, 1213.32]"
GazetteDrouot_24333110_02.jpg,object,0.874,46.28,68.04,627.01,684.72,1,GazetteDrouot_24333110_02_01,"[46.28, 68.04, 627.01, 684.72]"
Christies_2011-04-07_386_01.jpg,object,0.817,36.2,35.4,506.24,987.05,1,Christies_2011-04-07_386_01_01,"[36.2, 35.4, 506.24, 987.05]"
GazetteDrouot_8596750_01.jpg,object,0.818,57.79,151.47,350.88,445.01,1,GazetteDrouot_8596750_01_01,"[57.79, 151.47, 350.88, 445.01]"
Sothebys_2021-03-31_128_02.jpg,object,0.781,295.15,289.69,1744.02,1737.82,1,Sothebys_2021-03-31_128_02_01,"[295.15, 289.69, 1744.02, 1737.82]"
GazetteDrouot_17983472_04.jpg,object,0.816,57.94,59.15,844.41,1077.88,1,GazetteDrouot_17983472_04_01,"[57.94, 59.15, 844.41, 1077.88]"
GazetteDrouot_12432037_01.jpg,object,0.781,42.68,49.55,536.91,542.17,1,GazetteDrouot_12432037_01_01,"[42.68, 49.55, 536.91, 542.17]"
Christies_2019-10-15_71_01.jpg,object,0.762,1116.77,203.25,2244.71,3022.41,1,Christies_2019-10-15_71_01_01,"[1116.77, 203.25, 2244.71, 3022.41]"
Christies_2019-10-15_71_01.jpg,object,0.745,188.92,275.59,1225.73,2927.42,2,Christies_2019-10-15_71_01_02,"[188.92, 275.59, 1225.73, 2927.42]"
GazetteDrouot_19098472_04.jpg,object,0.864,367.19,783.22,1009.79,1688.51,1,GazetteDrouot_19098472_04_01,"[367.19, 783.22, 1009.79, 1688.51]"
GazetteDrouot_26413494_03.jpg,object,0.702,63.29,36.31,985.5,968.51,1,GazetteDrouot_26413494_03_01,"[63.29, 36.31, 985.5, 968.51]"
GazetteDrouot_18793404_02.jpg,object,0.889,60.67,175.85,1041.64,1514.81,1,GazetteDrouot_18793404_02_01,"[60.67, 175.85, 1041.64, 1514.81]"
Sothebys_2023-04-26_129_03.jpg,object,0.89,602.55,383.39,1459.81,1823.13,1,Sothebys_2023-04-26_129_03_01,"[602.55, 383.39, 1459.81, 1823.13]"
GazetteDrouot_24273572_03.jpg,object,0.896,159.08,154.99,647.53,917.83,1,GazetteDrouot_24273572_03_01,"[159.08, 154.99, 647.53, 917.83]"
Sothebys_2007-10-24_127_01.jpg,object,0.885,796.67,243.69,2098.94,2711.03,1,Sothebys_2007-10-24_127_01_01,"[796.67, 243.69, 2098.94, 2711.03]"
Christies_2023-06-14_4_05.jpg,object,0.849,337.44,358.78,2244.29,2265.67,1,Christies_2023-06-14_4_05_01,"[337.44, 358.78, 2244.29, 2265.67]"
GazetteDrouot_24273572_02.jpg,object,0.916,271.29,176.45,1478.98,1070.76,1,GazetteDrouot_24273572_02_01,"[271.29, 176.45, 1478.98, 1070.76]"
GazetteDrouot_22972746_12.jpg,object,0.707,240.95,48.81,712.18,1220.56,1,GazetteDrouot_22972746_12_01,"[240.95, 48.81, 712.18, 1220.56]"
GazetteDrouot_22972746_12.jpg,object,0.689,607.7,113.43,1417.86,1256.49,2,GazetteDrouot_22972746_12_02,"[607.7, 113.43, 1417.86, 1256.49]"
GazetteDrouot_22972746_12.jpg,object,0.661,1241.22,67.15,1678.87,1186.29,3,GazetteDrouot_22972746_12_03,"[1241.22, 67.15, 1678.87, 1186.29]"
GazetteDrouot_17968923_01.jpg,object,0.847,269.27,70.04,1178.41,1004.91,1,GazetteDrouot_17968923_01_01,"[269.27, 70.04, 1178.41, 1004.91]"
GazetteDrouot_21604759_01.jpg,object,0.728,143.7,101.59,1800.68,1758.19,1,GazetteDrouot_21604759_01_01,"[143.7, 101.59, 1800.68, 1758.19]"
Christies_2009-04-03_133_01.jpg,object,0.804,38.91,152.96,654.53,750.81,1,Christies_2009-04-03_133_01_01,"[38.91, 152.96, 654.53, 750.81]"
GazetteDrouot_27746817_09.jpg,object,0.869,163.69,114.04,1287.34,1022.24,1,GazetteDrouot_27746817_09_01,"[163.69, 114.04, 1287.34, 1022.24]"
GazetteDrouot_23898382_01.jpg,object,0.879,84.05,226.62,1160.42,1538.89,1,GazetteDrouot_23898382_01_01,"[84.05, 226.62, 1160.42, 1538.89]"
GazetteDrouot_29673627_01.jpg,object,0.87,464.17,249.13,1455.43,1736.17,1,GazetteDrouot_29673627_01_01,"[464.17, 249.13, 1455.43, 1736.17]"
Bonhams_2007-10-25_189_01.jpg,object,0.862,296.35,1064.67,1782.74,2195.54,1,Bonhams_2007-10-25_189_01_01,"[296.35, 1064.67, 1782.74, 2195.54]"
GazetteDrouot_8172774_01.jpg,object,0.857,45.32,59.27,364.81,571.95,1,GazetteDrouot_8172774_01_01,"[45.32, 59.27, 364.81, 571.95]"
GazetteDrouot_2875605_01.jpg,object,0.886,33.93,45.67,875.39,530.79,1,GazetteDrouot_2875605_01_01,"[33.93, 45.67, 875.39, 530.79]"
GazetteDrouot_21908287_05.jpg,object,0.878,734.72,142.87,1175.26,1158.5,1,GazetteDrouot_21908287_05_01,"[734.72, 142.87, 1175.26, 1158.5]"
GazetteDrouot_15339385_07.jpg,object,0.823,643.36,196.31,1246.03,1169.14,1,GazetteDrouot_15339385_07_01,"[643.36, 196.31, 1246.03, 1169.14]"
GazetteDrouot_14451957_06.jpg,object,0.745,974.34,337.34,1752.7,1110.77,1,GazetteDrouot_14451957_06_01,"[974.34, 337.34, 1752.7, 1110.77]"
GazetteDrouot_14451957_06.jpg,object,0.717,146.13,304.96,950.34,1105.41,2,GazetteDrouot_14451957_06_02,"[146.13, 304.96, 950.34, 1105.41]"
GazetteDrouot_16433028_04.jpg,object,0.678,2.03,49.58,1766.94,1275.5,1,GazetteDrouot_16433028_04_01,"[2.03, 49.58, 1766.94, 1275.5]"
GazetteDrouot_21908285_01.jpg,object,0.89,671.66,309.9,1235.83,1122.13,1,GazetteDrouot_21908285_01_01,"[671.66, 309.9, 1235.83, 1122.13]"
Bonhams_2010-12-17_4129_01.jpg,object,0.885,537.15,33.4,1680.4,2313.19,1,Bonhams_2010-12-17_4129_01_01,"[537.15, 33.4, 1680.4, 2313.19]"
Christies_2023-10-31_67_02.jpg,object,0.884,969.47,191.63,2215.25,2904.67,1,Christies_2023-10-31_67_02_01,"[969.47, 191.63, 2215.25, 2904.67]"
Christies_2011-04-08_559_01.jpg,object,0.868,54.34,43.35,974.6,863.3,1,Christies_2011-04-08_559_01_01,"[54.34, 43.35, 974.6, 863.3]"
GazetteDrouot_21604761_04.jpg,object,0.816,212.38,95.39,1677.78,1098.88,1,GazetteDrouot_21604761_04_01,"[212.38, 95.39, 1677.78, 1098.88]"
GazetteDrouot_14318112_01.jpg,object,0.842,213.61,164.71,1175.28,1823.78,1,GazetteDrouot_14318112_01_01,"[213.61, 164.71, 1175.28, 1823.78]"
GazetteDrouot_25620114_10.jpg,object,0.89,542.88,205.35,1370.44,1660.74,1,GazetteDrouot_25620114_10_01,"[542.88, 205.35, 1370.44, 1660.74]"
GazetteDrouot_25620114_03.jpg,object,0.87,632.32,223.0,1304.92,1606.24,1,GazetteDrouot_25620114_03_01,"[632.32, 223.0, 1304.92, 1606.24]"
GazetteDrouot_27453066_07.jpg,object,0.465,385.48,390.91,611.99,587.26,1,GazetteDrouot_27453066_07_01,"[385.48, 390.91, 611.99, 587.26]"
GazetteDrouot_27453066_07.jpg,object,0.409,68.82,197.57,369.46,576.18,2,GazetteDrouot_27453066_07_02,"[68.82, 197.57, 369.46, 576.18]"
GazetteDrouot_27453066_07.jpg,object,0.444,394.24,216.51,729.85,519.14,3,GazetteDrouot_27453066_07_03,"[394.24, 216.51, 729.85, 519.14]"
GazetteDrouot_27453066_07.jpg,object,0.408,124.82,391.76,354.22,577.34,4,GazetteDrouot_27453066_07_04,"[124.82, 391.76, 354.22, 577.34]"
GazetteDrouot_27453066_07.jpg,object,0.421,68.74,197.83,369.49,492.34,5,GazetteDrouot_27453066_07_05,"[68.74, 197.83, 369.49, 492.34]"
Bonhams_2004-03-24_1794_01.jpg,object,0.805,84.95,65.88,677.07,1137.39,1,Bonhams_2004-03-24_1794_01_01,"[84.95, 65.88, 677.07, 1137.39]"
GazetteDrouot_27876840_05.jpg,object,0.881,74.89,123.02,1026.68,976.02,1,GazetteDrouot_27876840_05_01,"[74.89, 123.02, 1026.68, 976.02]"
GazetteDrouot_11114548_01.jpg,object,0.743,186.69,37.28,432.21,498.51,1,GazetteDrouot_11114548_01_01,"[186.69, 37.28, 432.21, 498.51]"
GazetteDrouot_11114548_01.jpg,object,0.73,482.52,41.03,727.44,500.07,2,GazetteDrouot_11114548_01_02,"[482.52, 41.03, 727.44, 500.07]"
Bonhams_2017-10-23_136_01.jpg,object,0.673,269.03,396.46,1231.7,1364.83,1,Bonhams_2017-10-23_136_01_01,"[269.03, 396.46, 1231.7, 1364.83]"
Bonhams_2017-10-23_136_01.jpg,object,0.673,839.63,1484.1,1806.72,2454.65,2,Bonhams_2017-10-23_136_01_02,"[839.63, 1484.1, 1806.72, 2454.65]"
Bonhams_2017-10-23_136_01.jpg,object,0.639,1515.61,395.23,2478.61,1363.94,3,Bonhams_2017-10-23_136_01_03,"[1515.61, 395.23, 2478.61, 1363.94]"
GazetteDrouot_28270969_01.jpg,object,0.851,42.04,74.03,764.79,847.59,1,GazetteDrouot_28270969_01_01,"[42.04, 74.03, 764.79, 847.59]"
Bonhams_2011-03-16_31_01.jpg,object,0.7,224.26,589.84,1912.47,2268.97,1,Bonhams_2011-03-16_31_01_01,"[224.26, 589.84, 1912.47, 2268.97]"
GazetteDrouot_28881630_01.jpg,object,0.878,184.44,174.63,861.16,708.44,1,GazetteDrouot_28881630_01_01,"[184.44, 174.63, 861.16, 708.44]"
GazetteDrouot_1448508_01.jpg,object,0.865,35.81,102.75,549.24,573.78,1,GazetteDrouot_1448508_01_01,"[35.81, 102.75, 549.24, 573.78]"
GazetteDrouot_10554407_01.jpg,object,0.85,86.5,40.28,595.9,563.49,1,GazetteDrouot_10554407_01_01,"[86.5, 40.28, 595.9, 563.49]"
GazetteDrouot_12976557_01.jpg,object,0.812,72.65,41.15,588.92,561.36,1,GazetteDrouot_12976557_01_01,"[72.65, 41.15, 588.92, 561.36]"
GazetteDrouot_12881389_01.jpg,object,0.888,126.31,79.65,424.98,541.33,1,GazetteDrouot_12881389_01_01,"[126.31, 79.65, 424.98, 541.33]"
GazetteDrouot_16797046_02.jpg,object,0.823,95.9,367.29,1201.22,1468.51,1,GazetteDrouot_16797046_02_01,"[95.9, 367.29, 1201.22, 1468.51]"
GazetteDrouot_28815275_04.jpg,object,0.875,187.62,127.62,810.02,1044.39,1,GazetteDrouot_28815275_04_01,"[187.62, 127.62, 810.02, 1044.39]"
Sothebys_2022-10-26_150_01.jpg,object,0.889,537.83,548.48,1508.38,1569.94,1,Sothebys_2022-10-26_150_01_01,"[537.83, 548.48, 1508.38, 1569.94]"
GazetteDrouot_27055710_01.jpg,object,0.775,524.84,13.44,979.2,969.8,1,GazetteDrouot_27055710_01_01,"[524.84, 13.44, 979.2, 969.8]"
GazetteDrouot_27055710_01.jpg,object,0.776,25.19,41.02,481.88,985.58,2,GazetteDrouot_27055710_01_02,"[25.19, 41.02, 481.88, 985.58]"
GazetteDrouot_21630729_02.jpg,object,0.596,2.13,1.15,1205.51,1077.59,1,GazetteDrouot_21630729_02_01,"[2.13, 1.15, 1205.51, 1077.59]"
GazetteDrouot_21630729_02.jpg,object,0.453,457.74,352.82,758.12,735.23,2,GazetteDrouot_21630729_02_02,"[457.74, 352.82, 758.12, 735.23]"
GazetteDrouot_9133982_01.jpg,object,0.751,308.2,43.77,537.05,560.85,1,GazetteDrouot_9133982_01_01,"[308.2, 43.77, 537.05, 560.85]"
GazetteDrouot_9133982_01.jpg,object,0.756,32.89,43.61,265.22,561.55,2,GazetteDrouot_9133982_01_02,"[32.89, 43.61, 265.22, 561.55]"
Sothebys_2010-06-23_145_01.jpg,object,0.867,1124.1,1134.41,2272.54,2059.78,1,Sothebys_2010-06-23_145_01_01,"[1124.1, 1134.41, 2272.54, 2059.78]"
GazetteDrouot_6297488_01.jpg,object,0.783,48.32,137.84,436.43,562.3,1,GazetteDrouot_6297488_01_01,"[48.32, 137.84, 436.43, 562.3]"
GazetteDrouot_6297488_01.jpg,object,0.777,467.34,138.2,850.96,559.91,2,GazetteDrouot_6297488_01_02,"[467.34, 138.2, 850.96, 559.91]"
GazetteDrouot_25173083_01.jpg,object,0.789,512.98,211.46,1303.11,1230.87,1,GazetteDrouot_25173083_01_01,"[512.98, 211.46, 1303.11, 1230.87]"
GazetteDrouot_25173083_01.jpg,object,0.596,212.33,805.88,512.98,1201.27,2,GazetteDrouot_25173083_01_02,"[212.33, 805.88, 512.98, 1201.27]"
GazetteDrouot_15906098_02.jpg,object,0.874,194.18,323.36,885.2,1691.44,1,GazetteDrouot_15906098_02_01,"[194.18, 323.36, 885.2, 1691.44]"
